File,Variable,mean,std,median,min,max,count
01.rri,rri[ms],981.5983606557377,156.27643319813842,966.5625,734.375,1396.875,122
01.rri,rr-flags[],0.08196721311475409,0.3965044794245189,0.0,0.0,2.0,122
01.rri,rr-systolic[mmHg],146.53343398360656,7.249510866775326,148.125405,104.109437,155.796919,122
01.rri,rr-diastolic[mmHg],74.18984433606559,6.117945057513946,74.12118699999999,61.565358,109.044076,122
01.rri,rr-mean[mmHg],93.3960568934426,5.209282760081725,93.46160599999999,83.354959,115.779103,122
02.rri,rri[ms],884.300925925926,50.35958958362895,888.125,703.75,1007.5,135
02.rri,rr-flags[],0.17777777777777778,0.5691665988829199,0.0,0.0,2.0,135
02.rri,rr-systolic[mmHg],114.33292513333333,5.488044851909034,113.548576,98.217971,129.87417,135
02.rri,rr-diastolic[mmHg],46.98646355555556,4.036419728527837,46.993519,34.324289,60.770138,135
02.rri,rr-mean[mmHg],65.82191234814816,4.934704707952268,64.910333,52.877169,86.586848,135
03.rri,rri[ms],771.8467741935484,32.25507445819728,773.125,668.75,843.75,155
03.rri,rr-flags[],0.21935483870967742,0.6249745052032174,0.0,0.0,2.0,155
03.rri,rr-systolic[mmHg],126.93593875483869,4.018490512622204,126.416006,117.771221,137.55842,155
03.rri,rr-diastolic[mmHg],60.795660464516125,2.98218763311358,59.876103,55.265923,72.494277,155
03.rri,rr-mean[mmHg],75.86310405161291,4.2515658268753915,74.606642,69.187053,97.451915,155
04.rri,rri[ms],669.804469273743,37.33718380209469,669.375,370.625,776.25,179
04.rri,rr-flags[],0.1005586592178771,0.43704150202475855,0.0,0.0,2.0,179
04.rri,rr-systolic[mmHg],122.043103424581,8.61993392214837,121.484651,105.910801,146.47819,179
04.rri,rr-diastolic[mmHg],69.00968072067037,3.615520183615727,68.772703,61.605398,78.676882,179
04.rri,rr-mean[mmHg],81.29773220670391,4.516236183475771,80.822056,74.304632,109.133507,179
05.rri,rri[ms],678.0255681818181,42.64658527329736,671.25,601.25,780.0,176
05.rri,rr-flags[],0.10227272727272728,0.4405516357950029,0.0,0.0,2.0,176
05.rri,rr-systolic[mmHg],131.13147895454546,8.711983153601773,130.447529,101.663556,150.655499,176
05.rri,rr-diastolic[mmHg],63.332355187500006,5.929362135368964,62.035043,51.061438,93.289906,176
05.rri,rr-mean[mmHg],78.20516779545454,5.867695627995842,77.2108495,65.686439,102.160054,176
06.rri,rri[ms],763.156847133758,62.16449744130083,749.375,536.875,963.125,157
06.rri,rr-flags[],0.03184713375796178,0.23729854790060076,0.0,0.0,2.0,157
06.rri,rr-systolic[mmHg],103.03183013375798,7.1658707349487445,103.130311,64.302093,118.221816,157
06.rri,rr-diastolic[mmHg],40.359078515923564,3.8343242087646816,40.062736,32.381491,62.728953,157
06.rri,rr-mean[mmHg],55.392799356687895,4.285970056287359,54.753861,45.485808,75.015269,157
07.rri,rri[ms],960.7409274193549,55.812725032479676,958.75,850.625,1113.75,124
07.rri,rr-flags[],0.3387096774193548,0.7501300615634506,0.0,0.0,2.0,124
07.rri,rr-systolic[mmHg],115.13499467741934,5.482872933199908,113.88955849999999,103.987451,129.58817,124
07.rri,rr-diastolic[mmHg],52.65867680645161,4.469969246051288,52.57866799999999,43.836506,64.326833,124
07.rri,rr-mean[mmHg],68.83555362903225,5.022403658859784,68.43305000000001,60.350369,91.267264,124
08.rri,rri[ms],1049.797149122807,78.30337074584959,1042.1875,780.625,1302.5,114
08.rri,rr-flags[],0.17543859649122806,0.5657724735648105,0.0,0.0,2.0,114
08.rri,rr-systolic[mmHg],110.33458290350879,4.264232452774934,109.1368085,103.454631,124.966556,114
08.rri,rr-diastolic[mmHg],56.42375305263159,2.706966915746633,56.086762,50.585678,64.608398,114
08.rri,rr-mean[mmHg],70.87845094736842,3.8554238018033744,69.99930599999999,66.135275,87.584477,114
09.rri,rri[ms],670.2698863636364,24.684676092545857,668.75,606.25,745.625,176
09.rri,rr-flags[],0.45454545454545453,0.8381404052084444,0.0,0.0,2.0,176
09.rri,rr-systolic[mmHg],124.61126161363637,6.2991677193833375,124.89848549999999,101.265882,136.400545,176
09.rri,rr-diastolic[mmHg],75.35931882386363,4.629333727841581,76.234515,62.755408,102.572757,176
09.rri,rr-mean[mmHg],88.76517252272727,4.8099200825388335,88.77119450000001,74.290751,108.964428,176
10.rri,rri[ms],889.2770522388059,71.12218727542451,901.25,701.875,1085.625,134
10.rri,rr-flags[],0.05970149253731343,0.34035087316392176,0.0,0.0,2.0,134
10.rri,rr-systolic[mmHg],123.62416989552239,7.5483314797496845,124.0700185,92.392872,139.914055,134
10.rri,rr-diastolic[mmHg],65.55723637313433,9.009303155571445,63.669033,56.359873,112.663261,134
10.rri,rr-mean[mmHg],80.83458902985073,7.181535534317238,79.1876295,67.931952,113.525628,134
